timestamp,type,score,activity,details
3.066666666666667,ANOMALY,0.5361125886440277,fighting,"Violence detected, Aggressive behavior: fighting"
3.2,ANOMALY,0.5382809937000275,fighting,"Violence detected, Aggressive behavior: fighting"
3.3333333333333335,ANOMALY,0.5375371277332306,fighting,"Violence detected, Aggressive behavior: fighting"
3.7333333333333334,ANOMALY,0.5367426395416259,fighting,"Violence detected, Aggressive behavior: fighting"
3.8666666666666667,ANOMALY,0.5366463482379913,fighting,"Violence detected, Aggressive behavior: fighting"
4.0,ANOMALY,0.5371931076049805,fighting,"Violence detected, Aggressive behavior: fighting"
4.133333333333334,ANOMALY,0.536108386516571,fighting,"Violence detected, Aggressive behavior: fighting"
4.266666666666667,ANOMALY,0.5361666798591613,fighting,"Violence detected, Aggressive behavior: fighting"
4.4,ANOMALY,0.5359332919120788,fighting,"Violence detected, Aggressive behavior: fighting"
4.533333333333333,ANOMALY,0.537440049648285,fighting,"Violence detected, Aggressive behavior: fighting"
5.2,ANOMALY,0.5403191149234772,fighting,"Violence detected, Aggressive behavior: fighting"
5.333333333333333,ANOMALY,0.5409656524658203,fighting,"Violence detected, Aggressive behavior: fighting"
5.466666666666667,ANOMALY,0.5421200573444367,fighting,"Violence detected, Aggressive behavior: fighting"
6.0,ANOMALY,0.5433173418045043,fighting,"Violence detected, Aggressive behavior: fighting"
6.133333333333334,ANOMALY,0.5425035774707794,fighting,"Violence detected, Aggressive behavior: fighting"
6.266666666666667,ANOMALY,0.5411546766757964,fighting,"Violence detected, Aggressive behavior: fighting"
6.4,ANOMALY,0.5399331450462341,fighting,"Violence detected, Aggressive behavior: fighting"
6.8,ANOMALY,0.5418774604797363,fighting,"Violence detected, Aggressive behavior: fighting"
6.933333333333334,ANOMALY,0.5411570012569427,fighting,"Violence detected, Aggressive behavior: fighting"
7.066666666666666,ANOMALY,0.5411077558994293,fighting,"Violence detected, Aggressive behavior: fighting"
7.2,ANOMALY,0.5402844071388244,fighting,"Violence detected, Aggressive behavior: fighting"
7.333333333333333,ANOMALY,0.5401611506938935,fighting,"Violence detected, Aggressive behavior: fighting"
7.466666666666667,ANOMALY,0.5399473607540131,fighting,"Violence detected, Aggressive behavior: fighting"
7.6,ANOMALY,0.5399990379810333,fighting,"Violence detected, Aggressive behavior: fighting"
7.733333333333333,ANOMALY,0.5400469243526458,fighting,"Violence detected, Aggressive behavior: fighting"
7.866666666666666,ANOMALY,0.5392355918884277,fighting,"Violence detected, Aggressive behavior: fighting"
8.0,ANOMALY,0.5391912639141083,fighting,"Violence detected, Aggressive behavior: fighting"
8.133333333333333,ANOMALY,0.5385814011096954,fighting,"Violence detected, Aggressive behavior: fighting"
8.266666666666667,ANOMALY,0.5396281242370605,fighting,"Violence detected, Aggressive behavior: fighting"
8.4,ANOMALY,0.539075893163681,fighting,"Violence detected, Aggressive behavior: fighting"
8.533333333333333,ANOMALY,0.5380843341350555,fighting,"Violence detected, Aggressive behavior: fighting"
8.666666666666666,ANOMALY,0.5391002118587493,fighting,"Violence detected, Aggressive behavior: fighting"
8.8,ANOMALY,0.5382668495178222,fighting,"Violence detected, Aggressive behavior: fighting"
8.933333333333334,ANOMALY,0.5383561134338379,fighting,"Violence detected, Aggressive behavior: fighting"
9.066666666666666,ANOMALY,0.5376168966293335,fighting,"Violence detected, Aggressive behavior: fighting"
9.2,ANOMALY,0.5379218280315399,fighting,"Violence detected, Aggressive behavior: fighting"
9.333333333333334,ANOMALY,0.5379997909069061,fighting,"Violence detected, Aggressive behavior: fighting"
9.466666666666667,ANOMALY,0.5381255686283111,fighting,"Violence detected, Aggressive behavior: fighting"
9.6,ANOMALY,0.5380481243133545,fighting,"Violence detected, Aggressive behavior: fighting"
9.733333333333333,ANOMALY,0.5375186204910278,fighting,"Violence detected, Aggressive behavior: fighting"
9.866666666666667,ANOMALY,0.5377249002456665,fighting,"Violence detected, Aggressive behavior: fighting"
10.0,ANOMALY,0.5380351603031158,fighting,"Violence detected, Aggressive behavior: fighting"
10.133333333333333,ANOMALY,0.538366287946701,fighting,"Violence detected, Aggressive behavior: fighting"
10.266666666666667,ANOMALY,0.5383689165115356,fighting,"Violence detected, Aggressive behavior: fighting"
10.4,ANOMALY,0.53918616771698,fighting,"Violence detected, Aggressive behavior: fighting"
10.533333333333333,ANOMALY,0.5392949938774109,fighting,"Violence detected, Aggressive behavior: fighting"
10.666666666666666,ANOMALY,0.5389808714389801,fighting,"Violence detected, Aggressive behavior: fighting"
10.8,ANOMALY,0.5391017138957976,fighting,"Violence detected, Aggressive behavior: fighting"
10.933333333333334,ANOMALY,0.5391108512878418,fighting,"Violence detected, Aggressive behavior: fighting"
11.066666666666666,ANOMALY,0.538623708486557,fighting,"Violence detected, Aggressive behavior: fighting"
11.2,ANOMALY,0.5387133836746216,fighting,"Violence detected, Aggressive behavior: fighting"
11.333333333333334,ANOMALY,0.5383045613765716,fighting,"Violence detected, Aggressive behavior: fighting"
11.466666666666667,ANOMALY,0.5383854568004608,fighting,"Violence detected, Aggressive behavior: fighting"
11.6,ANOMALY,0.5390349447727203,fighting,"Violence detected, Aggressive behavior: fighting"
11.733333333333333,ANOMALY,0.5387084126472472,fighting,"Violence detected, Aggressive behavior: fighting"
11.866666666666667,ANOMALY,0.5386567890644074,fighting,"Violence detected, Aggressive behavior: fighting"
12.0,ANOMALY,0.5383232474327087,fighting,"Violence detected, Aggressive behavior: fighting"
12.133333333333333,ANOMALY,0.5381850600242615,fighting,"Violence detected, Aggressive behavior: fighting"
12.266666666666667,ANOMALY,0.5384155511856079,fighting,"Violence detected, Aggressive behavior: fighting"
12.4,ANOMALY,0.538256549835205,fighting,"Violence detected, Aggressive behavior: fighting"
12.533333333333333,ANOMALY,0.5379826247692108,fighting,"Violence detected, Aggressive behavior: fighting"
12.666666666666666,ANOMALY,0.5379899919033051,fighting,"Violence detected, Aggressive behavior: fighting"
12.8,ANOMALY,0.5384637594223023,fighting,"Violence detected, Aggressive behavior: fighting"
12.933333333333334,ANOMALY,0.5381346702575683,fighting,"Violence detected, Aggressive behavior: fighting"
13.066666666666666,ANOMALY,0.5383378744125367,fighting,"Violence detected, Aggressive behavior: fighting"
13.2,ANOMALY,0.5384414970874787,fighting,"Violence detected, Aggressive behavior: fighting"
13.333333333333334,ANOMALY,0.539395022392273,fighting,"Violence detected, Aggressive behavior: fighting"
13.466666666666667,ANOMALY,0.53917955160141,fighting,"Violence detected, Aggressive behavior: fighting"
13.6,ANOMALY,0.5383284330368041,fighting,"Violence detected, Aggressive behavior: fighting"
13.733333333333333,ANOMALY,0.5377849638462067,fighting,"Violence detected, Aggressive behavior: fighting"
13.866666666666667,ANOMALY,0.5390152215957642,fighting,"Violence detected, Aggressive behavior: fighting"
14.0,ANOMALY,0.5394946575164794,fighting,"Violence detected, Aggressive behavior: fighting"
14.133333333333333,ANOMALY,0.5387695133686066,fighting,"Violence detected, Aggressive behavior: fighting"
14.266666666666667,ANOMALY,0.5384610593318939,fighting,"Violence detected, Aggressive behavior: fighting"
14.4,ANOMALY,0.537848675251007,fighting,"Violence detected, Aggressive behavior: fighting"
14.533333333333333,ANOMALY,0.5365236818790435,fighting,"Violence detected, Aggressive behavior: fighting"
14.666666666666666,ANOMALY,0.5366531610488892,fighting,"Violence detected, Aggressive behavior: fighting"
14.8,ANOMALY,0.5360612869262695,fighting,"Violence detected, Aggressive behavior: fighting"
14.933333333333334,ANOMALY,0.5370427966117859,fighting,"Violence detected, Aggressive behavior: fighting"
15.066666666666666,ANOMALY,0.5377685129642487,fighting,"Violence detected, Aggressive behavior: fighting"
15.2,ANOMALY,0.5375780940055848,fighting,"Violence detected, Aggressive behavior: fighting"
15.333333333333334,ANOMALY,0.5384804248809814,fighting,"Violence detected, Aggressive behavior: fighting"
15.466666666666667,ANOMALY,0.5392175674438476,fighting,"Violence detected, Aggressive behavior: fighting"
15.6,ANOMALY,0.5390361785888671,fighting,"Violence detected, Aggressive behavior: fighting"
15.733333333333333,ANOMALY,0.5382606983184814,fighting,"Violence detected, Aggressive behavior: fighting"
15.866666666666667,ANOMALY,0.5380402386188508,fighting,"Violence detected, Aggressive behavior: fighting"
16.0,ANOMALY,0.5383488714694977,fighting,"Violence detected, Aggressive behavior: fighting"
16.133333333333333,ANOMALY,0.5381877064704894,fighting,"Violence detected, Aggressive behavior: fighting"
16.266666666666666,ANOMALY,0.5373782515525818,fighting,"Violence detected, Aggressive behavior: fighting"
16.4,ANOMALY,0.5374980568885803,fighting,"Violence detected, Aggressive behavior: fighting"
16.533333333333335,ANOMALY,0.5385586559772491,fighting,"Violence detected, Aggressive behavior: fighting"
16.666666666666668,ANOMALY,0.5379320383071899,fighting,"Violence detected, Aggressive behavior: fighting"
16.8,ANOMALY,0.5385140240192413,fighting,"Violence detected, Aggressive behavior: fighting"
16.933333333333334,ANOMALY,0.5382872700691224,fighting,"Violence detected, Aggressive behavior: fighting"
17.066666666666666,ANOMALY,0.5373222291469574,fighting,"Violence detected, Aggressive behavior: fighting"
17.2,ANOMALY,0.5383388578891755,fighting,"Violence detected, Aggressive behavior: fighting"
17.333333333333332,ANOMALY,0.5379356503486633,fighting,"Violence detected, Aggressive behavior: fighting"
17.466666666666665,ANOMALY,0.5373036861419678,fighting,"Violence detected, Aggressive behavior: fighting"
17.6,ANOMALY,0.5386901557445526,fighting,"Violence detected, Aggressive behavior: fighting"
17.733333333333334,ANOMALY,0.5377922415733337,fighting,"Violence detected, Aggressive behavior: fighting"
17.866666666666667,ANOMALY,0.5381289839744567,fighting,"Violence detected, Aggressive behavior: fighting"
18.0,ANOMALY,0.5384269773960113,fighting,"Violence detected, Aggressive behavior: fighting"
18.133333333333333,ANOMALY,0.5384445548057556,fighting,"Violence detected, Aggressive behavior: fighting"
18.266666666666666,ANOMALY,0.5388234615325928,fighting,"Violence detected, Aggressive behavior: fighting"
18.4,ANOMALY,0.5389265656471252,fighting,"Violence detected, Aggressive behavior: fighting"
18.533333333333335,ANOMALY,0.5365682244300842,fighting,"Violence detected, Aggressive behavior: fighting"
18.666666666666668,ANOMALY,0.5366402864456177,fighting,"Violence detected, Aggressive behavior: fighting"
18.8,ANOMALY,0.5364161789417267,fighting,"Violence detected, Aggressive behavior: fighting"
18.933333333333334,ANOMALY,0.5358723878860474,fighting,"Violence detected, Aggressive behavior: fighting"
19.066666666666666,ANOMALY,0.5355146527290344,fighting,"Violence detected, Aggressive behavior: fighting"
19.2,ANOMALY,0.5355389893054963,fighting,"Violence detected, Aggressive behavior: fighting"
19.333333333333332,ANOMALY,0.5354170560836792,fighting,"Violence detected, Aggressive behavior: fighting"
19.466666666666665,ANOMALY,0.5352755427360534,fighting,"Violence detected, Aggressive behavior: fighting"
19.6,ANOMALY,0.5348120212554932,fighting,"Violence detected, Aggressive behavior: fighting"
19.733333333333334,ANOMALY,0.5349829137325286,fighting,"Violence detected, Aggressive behavior: fighting"
19.866666666666667,ANOMALY,0.5352646172046661,fighting,"Violence detected, Aggressive behavior: fighting"
20.0,ANOMALY,0.5355191051959991,fighting,"Violence detected, Aggressive behavior: fighting"
20.133333333333333,ANOMALY,0.5356982409954071,fighting,"Violence detected, Aggressive behavior: fighting"
20.266666666666666,ANOMALY,0.5368434727191924,fighting,"Violence detected, Aggressive behavior: fighting"
20.4,ANOMALY,0.5372455716133118,fighting,"Violence detected, Aggressive behavior: fighting"
20.533333333333335,ANOMALY,0.5379742205142974,fighting,"Violence detected, Aggressive behavior: fighting"
20.666666666666668,ANOMALY,0.5382569968700408,fighting,"Violence detected, Aggressive behavior: fighting"
20.8,ANOMALY,0.5381795167922974,fighting,"Violence detected, Aggressive behavior: fighting"
20.933333333333334,ANOMALY,0.5379685699939727,fighting,"Violence detected, Aggressive behavior: fighting"
21.066666666666666,ANOMALY,0.5377281367778778,fighting,"Violence detected, Aggressive behavior: fighting"
21.2,ANOMALY,0.5379722356796264,fighting,"Violence detected, Aggressive behavior: fighting"
21.333333333333332,ANOMALY,0.5385717630386353,fighting,"Violence detected, Aggressive behavior: fighting"
21.466666666666665,ANOMALY,0.5390905022621155,fighting,"Violence detected, Aggressive behavior: fighting"
21.6,ANOMALY,0.5390378057956695,fighting,"Violence detected, Aggressive behavior: fighting"
21.733333333333334,ANOMALY,0.539337980747223,fighting,"Violence detected, Aggressive behavior: fighting"
21.866666666666667,ANOMALY,0.5393775880336762,fighting,"Violence detected, Aggressive behavior: fighting"
22.0,ANOMALY,0.539192372560501,fighting,"Violence detected, Aggressive behavior: fighting"
22.133333333333333,ANOMALY,0.542428869009018,fighting,"Violence detected, Aggressive behavior: fighting"
22.266666666666666,ANOMALY,0.5467574000358582,fighting,"Violence detected, Aggressive behavior: fighting"
22.4,ANOMALY,0.5468109905719757,fighting,"Violence detected, Aggressive behavior: fighting"
22.533333333333335,ANOMALY,0.5451803505420685,fighting,"Violence detected, Aggressive behavior: fighting"
22.666666666666668,ANOMALY,0.5444375395774841,fighting,"Violence detected, Aggressive behavior: fighting"
22.8,ANOMALY,0.5429685652256011,fighting,"Violence detected, Aggressive behavior: fighting"
22.933333333333334,ANOMALY,0.5410872817039489,fighting,"Violence detected, Aggressive behavior: fighting"
23.066666666666666,ANOMALY,0.5387014746665955,fighting,"Violence detected, Aggressive behavior: fighting"
23.2,ANOMALY,0.5359133005142211,fighting,"Violence detected, Aggressive behavior: fighting"
23.333333333333332,ANOMALY,0.5363990664482117,fighting,"Violence detected, Aggressive behavior: fighting"
23.466666666666665,ANOMALY,0.5366762101650238,fighting,"Violence detected, Aggressive behavior: fighting"
23.6,ANOMALY,0.5368931472301484,fighting,"Violence detected, Aggressive behavior: fighting"
23.733333333333334,ANOMALY,0.5372758626937866,fighting,"Violence detected, Aggressive behavior: fighting"
23.866666666666667,ANOMALY,0.5375207304954528,fighting,"Violence detected, Aggressive behavior: fighting"
24.0,ANOMALY,0.5378852963447571,fighting,"Violence detected, Aggressive behavior: fighting"
24.133333333333333,ANOMALY,0.5377636134624482,fighting,"Violence detected, Aggressive behavior: fighting"
24.266666666666666,ANOMALY,0.536327701807022,fighting,"Violence detected, Aggressive behavior: fighting"
24.4,ANOMALY,0.5355938673019409,fighting,"Violence detected, Aggressive behavior: fighting"
24.533333333333335,ANOMALY,0.5352724492549896,fighting,"Violence detected, Aggressive behavior: fighting"
24.666666666666668,ANOMALY,0.5354529976844787,fighting,"Violence detected, Aggressive behavior: fighting"
24.8,ANOMALY,0.53666473031044,fighting,"Violence detected, Aggressive behavior: fighting"
24.933333333333334,ANOMALY,0.5376744031906128,fighting,"Violence detected, Aggressive behavior: fighting"
25.066666666666666,ANOMALY,0.5381159663200379,fighting,"Violence detected, Aggressive behavior: fighting"
25.2,ANOMALY,0.5387219667434693,fighting,"Violence detected, Aggressive behavior: fighting"
25.333333333333332,ANOMALY,0.5389851629734039,fighting,"Violence detected, Aggressive behavior: fighting"
25.466666666666665,ANOMALY,0.5395958304405213,fighting,"Violence detected, Aggressive behavior: fighting"
25.6,ANOMALY,0.5396132647991181,fighting,"Violence detected, Aggressive behavior: fighting"
25.733333333333334,ANOMALY,0.5396276593208313,fighting,"Violence detected, Aggressive behavior: fighting"
25.866666666666667,ANOMALY,0.5397769510746002,fighting,"Violence detected, Aggressive behavior: fighting"
26.0,ANOMALY,0.5396214723587036,fighting,"Violence detected, Aggressive behavior: fighting"
26.133333333333333,ANOMALY,0.5391883850097656,fighting,"Violence detected, Aggressive behavior: fighting"
26.266666666666666,ANOMALY,0.5391108870506287,fighting,"Violence detected, Aggressive behavior: fighting"
26.4,ANOMALY,0.5390657007694244,fighting,"Violence detected, Aggressive behavior: fighting"
26.533333333333335,ANOMALY,0.53904629945755,fighting,"Violence detected, Aggressive behavior: fighting"
26.666666666666668,ANOMALY,0.5393894612789154,fighting,"Violence detected, Aggressive behavior: fighting"
26.8,ANOMALY,0.5394123673439026,fighting,"Violence detected, Aggressive behavior: fighting"
26.933333333333334,ANOMALY,0.5393856167793274,fighting,"Violence detected, Aggressive behavior: fighting"
27.066666666666666,ANOMALY,0.5393220663070679,fighting,"Violence detected, Aggressive behavior: fighting"
27.2,ANOMALY,0.5391699314117431,fighting,"Violence detected, Aggressive behavior: fighting"
27.333333333333332,ANOMALY,0.5394180893898011,fighting,"Violence detected, Aggressive behavior: fighting"
27.466666666666665,ANOMALY,0.5463945865631104,fighting,"Violence detected, Aggressive behavior: fighting"
27.6,ANOMALY,0.5484489798545837,fighting,"Violence detected, Aggressive behavior: fighting"
27.733333333333334,ANOMALY,0.5481253266334534,fighting,"Violence detected, Aggressive behavior: fighting"
27.866666666666667,ANOMALY,0.5467993855476379,fighting,"Violence detected, Aggressive behavior: fighting"
28.0,ANOMALY,0.5449964046478271,fighting,"Violence detected, Aggressive behavior: fighting"
28.133333333333333,ANOMALY,0.543020349740982,fighting,"Violence detected, Aggressive behavior: fighting"
28.266666666666666,ANOMALY,0.5404294610023499,fighting,"Violence detected, Aggressive behavior: fighting"
28.4,ANOMALY,0.5397589981555939,fighting,"Violence detected, Aggressive behavior: fighting"
28.533333333333335,ANOMALY,0.5382065355777741,fighting,"Violence detected, Aggressive behavior: fighting"
28.666666666666668,ANOMALY,0.5365734279155732,fighting,"Violence detected, Aggressive behavior: fighting"
28.8,ANOMALY,0.5376921594142914,fighting,"Violence detected, Aggressive behavior: fighting"
28.933333333333334,ANOMALY,0.5369203269481659,fighting,"Violence detected, Aggressive behavior: fighting"
29.333333333333332,ANOMALY,0.5377514898777007,fighting,"Violence detected, Aggressive behavior: fighting"
29.466666666666665,ANOMALY,0.5370358943939209,fighting,"Violence detected, Aggressive behavior: fighting"
29.6,ANOMALY,0.5362607002258301,fighting,"Violence detected, Aggressive behavior: fighting"
29.733333333333334,ANOMALY,0.5366789281368256,fighting,"Violence detected, Aggressive behavior: fighting"
29.866666666666667,ANOMALY,0.5371347784996032,fighting,"Violence detected, Aggressive behavior: fighting"
30.0,ANOMALY,0.5376296818256379,fighting,"Violence detected, Aggressive behavior: fighting"
30.133333333333333,ANOMALY,0.5382795810699463,fighting,"Violence detected, Aggressive behavior: fighting"
30.266666666666666,ANOMALY,0.5386276245117188,fighting,"Violence detected, Aggressive behavior: fighting"
30.4,ANOMALY,0.5388816118240356,fighting,"Violence detected, Aggressive behavior: fighting"
30.533333333333335,ANOMALY,0.5386943042278289,fighting,"Violence detected, Aggressive behavior: fighting"
30.666666666666668,ANOMALY,0.5392864108085632,fighting,"Violence detected, Aggressive behavior: fighting"
30.8,ANOMALY,0.5394345760345458,fighting,"Violence detected, Aggressive behavior: fighting"
30.933333333333334,ANOMALY,0.5393243551254272,fighting,"Violence detected, Aggressive behavior: fighting"
31.066666666666666,ANOMALY,0.5390424370765685,fighting,"Violence detected, Aggressive behavior: fighting"
31.2,ANOMALY,0.5397999823093413,fighting,"Violence detected, Aggressive behavior: fighting"
31.333333333333332,ANOMALY,0.5393383204936981,fighting,"Violence detected, Aggressive behavior: fighting"
31.466666666666665,ANOMALY,0.538895809650421,fighting,"Violence detected, Aggressive behavior: fighting"
31.6,ANOMALY,0.5390753030776978,fighting,"Violence detected, Aggressive behavior: fighting"
31.733333333333334,ANOMALY,0.5396182179450988,fighting,"Violence detected, Aggressive behavior: fighting"
31.866666666666667,ANOMALY,0.539728045463562,fighting,"Violence detected, Aggressive behavior: fighting"
32.0,ANOMALY,0.539512538909912,fighting,"Violence detected, Aggressive behavior: fighting"
32.13333333333333,ANOMALY,0.539013934135437,fighting,"Violence detected, Aggressive behavior: fighting"
32.266666666666666,ANOMALY,0.5393299520015716,fighting,"Violence detected, Aggressive behavior: fighting"
32.4,ANOMALY,0.5392451047897339,fighting,"Violence detected, Aggressive behavior: fighting"
32.53333333333333,ANOMALY,0.5393309533596038,fighting,"Violence detected, Aggressive behavior: fighting"
32.666666666666664,ANOMALY,0.5389382421970368,fighting,"Violence detected, Aggressive behavior: fighting"
32.8,ANOMALY,0.5390003085136413,fighting,"Violence detected, Aggressive behavior: fighting"
32.93333333333333,ANOMALY,0.5397003829479217,fighting,"Violence detected, Aggressive behavior: fighting"
33.06666666666667,ANOMALY,0.5396296977996826,fighting,"Violence detected, Aggressive behavior: fighting"
33.2,ANOMALY,0.5395346403121948,fighting,"Violence detected, Aggressive behavior: fighting"
33.333333333333336,ANOMALY,0.5400590479373932,fighting,"Violence detected, Aggressive behavior: fighting"
33.46666666666667,ANOMALY,0.5397956371307373,fighting,"Violence detected, Aggressive behavior: fighting"
33.6,ANOMALY,0.5395303130149841,fighting,"Violence detected, Aggressive behavior: fighting"
33.733333333333334,ANOMALY,0.5380590319633484,fighting,"Violence detected, Aggressive behavior: fighting"
33.86666666666667,ANOMALY,0.5382861971855164,fighting,"Violence detected, Aggressive behavior: fighting"
34.0,ANOMALY,0.5390377342700958,fighting,"Violence detected, Aggressive behavior: fighting"
34.13333333333333,ANOMALY,0.5382375955581664,fighting,"Violence detected, Aggressive behavior: fighting"
34.266666666666666,ANOMALY,0.5376762628555298,fighting,"Violence detected, Aggressive behavior: fighting"
34.4,ANOMALY,0.5378761231899261,fighting,"Violence detected, Aggressive behavior: fighting"
34.53333333333333,ANOMALY,0.5379303038120269,fighting,"Violence detected, Aggressive behavior: fighting"
34.666666666666664,ANOMALY,0.5372986614704132,fighting,"Violence detected, Aggressive behavior: fighting"
34.8,ANOMALY,0.5373218894004821,fighting,"Violence detected, Aggressive behavior: fighting"
34.93333333333333,ANOMALY,0.5373357832431793,fighting,"Violence detected, Aggressive behavior: fighting"
35.06666666666667,ANOMALY,0.5372126162052154,fighting,"Violence detected, Aggressive behavior: fighting"
35.2,ANOMALY,0.5374830186367034,fighting,"Violence detected, Aggressive behavior: fighting"
35.333333333333336,ANOMALY,0.5367454290390015,fighting,"Violence detected, Aggressive behavior: fighting"
35.46666666666667,ANOMALY,0.536655181646347,fighting,"Violence detected, Aggressive behavior: fighting"
35.6,ANOMALY,0.5374094903469085,fighting,"Violence detected, Aggressive behavior: fighting"
35.733333333333334,ANOMALY,0.5364135682582856,fighting,"Violence detected, Aggressive behavior: fighting"
35.86666666666667,ANOMALY,0.5359988808631897,fighting,"Violence detected, Aggressive behavior: fighting"
36.0,ANOMALY,0.5363305091857911,fighting,"Violence detected, Aggressive behavior: fighting"
36.13333333333333,ANOMALY,0.536951619386673,fighting,"Violence detected, Aggressive behavior: fighting"
36.266666666666666,ANOMALY,0.5366071879863739,fighting,"Violence detected, Aggressive behavior: fighting"
36.4,ANOMALY,0.537031853199005,fighting,"Violence detected, Aggressive behavior: fighting"
36.53333333333333,ANOMALY,0.5378029346466064,fighting,"Violence detected, Aggressive behavior: fighting"
36.666666666666664,ANOMALY,0.5380710661411285,fighting,"Violence detected, Aggressive behavior: fighting"
36.8,ANOMALY,0.5384421586990356,fighting,"Violence detected, Aggressive behavior: fighting"
36.93333333333333,ANOMALY,0.5384682655334472,fighting,"Violence detected, Aggressive behavior: fighting"
37.06666666666667,ANOMALY,0.5383113920688629,fighting,"Violence detected, Aggressive behavior: fighting"
37.2,ANOMALY,0.5382580161094666,fighting,"Violence detected, Aggressive behavior: fighting"
37.333333333333336,ANOMALY,0.5383100867271423,fighting,"Violence detected, Aggressive behavior: fighting"
37.46666666666667,ANOMALY,0.538009089231491,fighting,"Violence detected, Aggressive behavior: fighting"
38.13333333333333,ANOMALY,0.5378636419773102,fighting,"Violence detected, Aggressive behavior: fighting"
38.266666666666666,ANOMALY,0.5377939939498901,fighting,"Violence detected, Aggressive behavior: fighting"
38.666666666666664,ANOMALY,0.538191944360733,fighting,"Violence detected, Aggressive behavior: fighting"
38.8,ANOMALY,0.5378881931304931,fighting,"Violence detected, Aggressive behavior: fighting"
38.93333333333333,ANOMALY,0.5376128911972046,fighting,"Violence detected, Aggressive behavior: fighting"
39.06666666666667,ANOMALY,0.5375493764877319,fighting,"Violence detected, Aggressive behavior: fighting"
39.2,ANOMALY,0.5370466768741607,fighting,"Violence detected, Aggressive behavior: fighting"
39.333333333333336,ANOMALY,0.5364848256111145,fighting,"Violence detected, Aggressive behavior: fighting"
39.46666666666667,ANOMALY,0.5359815537929535,fighting,"Violence detected, Aggressive behavior: fighting"
39.6,ANOMALY,0.537403804063797,fighting,"Violence detected, Aggressive behavior: fighting"
39.733333333333334,ANOMALY,0.5377578735351562,fighting,"Violence detected, Aggressive behavior: fighting"
39.86666666666667,ANOMALY,0.5378881573677063,fighting,"Violence detected, Aggressive behavior: fighting"
